,City,lat,lon,temp,temp_max,humidity,cloudiness,wind_speed,country
0,Mananara,-16.17,49.77,79.72,79.72,83.0,98.0,5.84,MG
1,Castro,-24.79,-50.01,66.36,66.36,54.0,81.0,5.86,BR
2,Albany,42.6,-73.97,36.9,39.99,69.0,75.0,0.81,US
3,Huarmey,-10.07,-78.15,73.45,73.45,77.0,99.0,4.07,PE
4,Chokurdakh,70.63,147.92,-0.44,-0.44,92.0,66.0,2.75,RU
5,Yellowknife,62.46,-114.35,-24.16,-20.99,74.0,5.0,5.82,CA
9,Bereket,39.24,55.52,60.49,60.49,29.0,47.0,14.23,TM
10,Campo Maior,-4.83,-42.17,85.95,85.95,67.0,94.0,5.53,BR
11,Mataura,-46.19,168.86,45.0,45.0,92.0,3.0,1.01,NZ
12,Sukhobezvodnoye,57.05,44.89,49.15,49.15,72.0,9.0,7.45,RU
13,Kieta,-6.22,155.63,81.57,81.57,78.0,99.0,5.41,PG
14,Rodrigues Alves,-7.74,-72.65,87.15,87.15,59.0,100.0,3.98,BR
15,Kavaratti,10.57,72.64,84.49,84.49,71.0,98.0,9.28,IN
16,Port Elizabeth,-33.92,25.57,84.2,84.2,20.0,0.0,12.75,ZA
17,Hobart,-42.88,147.33,62.17,66.99,59.0,54.0,9.17,AU
18,Santa Cruz de la Sierra,-17.8,-63.17,78.8,78.8,74.0,40.0,8.05,BO
21,Port Macquarie,-31.43,152.92,65.64,66.2,93.0,90.0,3.36,AU
22,Port Pirie,-33.18,138.02,73.4,73.4,20.0,83.0,6.93,AU
23,Faanui,-16.48,-151.75,82.81,82.81,68.0,2.0,7.49,PF
24,Rajshahi,24.37,88.6,94.96,94.96,22.0,0.0,10.38,BD
25,Kapaa,22.08,-159.32,67.6,73.4,88.0,90.0,20.8,US
26,Tura,25.52,90.22,76.95,76.95,34.0,0.0,4.05,IN
27,Bredasdorp,-34.53,20.04,73.72,77.0,31.0,26.0,16.11,ZA
28,Punta Arenas,-53.15,-70.92,43.3,44.6,70.0,100.0,14.99,CL
29,Kampong Cham,11.99,105.46,83.55,83.55,62.0,65.0,6.85,KH
30,Guerrero Negro,27.98,-114.06,55.58,55.58,72.0,0.0,7.76,MX
31,Saint Paul Harbor,57.79,-152.41,41.0,41.0,48.0,58.0,11.41,US
32,Busselton,-33.65,115.33,60.01,60.01,42.0,56.0,9.91,AU
33,Mahébourg,-20.41,57.7,82.24,82.4,83.0,75.0,8.05,MU
34,Gimli,50.63,-96.99,27.59,30.0,93.0,71.0,7.0,CA
35,Tuktoyaktuk,69.45,-133.04,-23.8,-23.8,74.0,75.0,12.75,CA
36,Fortuna,40.6,-124.16,45.81,48.0,100.0,90.0,8.05,US
37,Khatanga,71.97,102.5,4.6,4.6,94.0,61.0,7.25,RU
39,Maisach,48.22,11.27,58.24,62.01,35.0,29.0,6.93,DE
40,Hamilton,39.18,-84.53,67.53,71.6,88.0,1.0,9.17,US
41,Puerto Ayora,-0.74,-90.35,80.19,81.0,88.0,20.0,5.82,EC
43,Departamento de Maldonado,-34.67,-54.92,77.0,77.0,73.0,75.0,9.17,UY
44,Erenhot,43.65,111.98,39.24,39.24,34.0,0.0,8.66,CN
45,Bethel,41.37,-73.41,46.45,52.0,56.0,1.0,6.93,US
46,Key West,24.56,-81.78,79.12,80.6,69.0,40.0,13.87,US
47,Nioro,13.35,-15.75,100.24,100.24,14.0,91.0,6.76,GM
48,Te Anau,-45.42,167.72,43.11,43.11,76.0,15.0,1.77,NZ
49,Pacifica,37.61,-122.49,48.49,52.0,93.0,90.0,2.33,US
50,Cidreira,-30.18,-50.21,78.93,78.93,64.0,73.0,12.53,BR
54,Valparaíso,-33.04,-71.63,58.8,60.8,93.0,90.0,3.69,CL
55,Chippewa Falls,44.94,-91.39,42.51,44.01,87.0,90.0,10.29,US
56,Vaini,-21.2,-175.2,78.8,78.8,83.0,40.0,5.82,TO
57,Cape Town,-33.93,18.42,72.1,75.99,53.0,24.0,8.05,ZA
58,Moratuwa,6.77,79.88,86.0,86.0,74.0,20.0,3.36,LK
59,Bengkulu,-3.8,102.27,80.92,80.92,77.0,99.0,1.95,ID
60,Narganá,9.44,-78.59,81.72,81.72,69.0,93.0,14.74,PA
62,Lagoa,39.05,-27.98,57.65,57.65,69.0,45.0,23.06,PT
63,Sapa,5.15,120.32,82.72,82.72,78.0,30.0,4.7,PH
64,Kuala Terengganu,5.33,103.14,84.11,84.2,79.0,20.0,3.27,MY
65,Mamlyutka,54.94,68.54,25.77,25.77,97.0,6.0,10.22,KZ
66,Carnarvon,-24.87,113.63,77.0,77.0,83.0,85.0,23.04,AU
67,Ugoofaaru,5.67,73.0,84.24,84.24,69.0,13.0,6.85,MV
68,Broome,42.25,-75.83,40.28,43.0,51.0,90.0,9.17,US
69,Dunedin,-45.87,170.5,48.0,48.0,81.0,2.0,4.76,NZ
70,George Town,5.41,100.34,86.77,87.8,74.0,20.0,9.17,MY
71,Rikitea,-23.12,-134.97,77.9,77.9,81.0,74.0,8.23,PF
73,Ancud,-41.87,-73.82,50.0,50.0,100.0,76.0,2.24,CL
74,Qaanaaq,77.48,-69.36,9.3,9.3,76.0,100.0,10.31,GL
75,Airai,-8.93,125.41,62.13,62.13,73.0,79.0,1.57,TL
76,Butaritari,3.07,172.79,80.01,80.01,88.0,100.0,23.35,KI
77,Härnösand,62.63,17.94,38.79,39.2,29.0,9.0,24.16,SE
78,Ushuaia,-54.8,-68.3,42.8,42.8,60.0,75.0,4.7,AR
79,Vila,42.03,-8.16,62.71,64.0,42.0,20.0,4.7,PT
80,Kruisfontein,-34.0,24.73,75.33,75.33,31.0,13.0,14.38,ZA
81,Karratha,-20.74,116.85,88.2,88.2,57.0,33.0,6.98,AU
82,Vila Franca do Campo,37.72,-25.43,59.0,59.0,87.0,75.0,14.99,PT
83,Lorengau,-2.02,147.27,82.58,82.58,77.0,38.0,2.91,PG
84,Dikson,73.51,80.55,-0.44,-0.44,94.0,43.0,3.47,RU
85,Kangaatsiaq,68.31,-53.46,21.76,21.76,94.0,100.0,16.2,GL
86,Jamestown,42.1,-79.24,46.62,48.99,93.0,90.0,8.05,US
87,Grimshaw,56.18,-117.6,-1.57,0.0,70.0,90.0,17.22,CA
88,Pisco,-13.7,-76.22,72.63,73.99,30.0,40.0,3.36,PE
89,Te Horo,-40.81,175.12,51.67,53.6,81.0,98.0,29.97,NZ
90,Amapá,1.0,-52.0,84.88,84.88,73.0,93.0,3.94,BR
92,Norman Wells,65.28,-126.83,-38.2,-38.2,72.0,5.0,3.36,CA
93,Ilulissat,69.22,-51.1,21.2,21.2,79.0,75.0,8.05,GL
94,Belaya Gora,68.53,146.42,-2.9,-2.9,92.0,94.0,1.97,RU
95,Saint-Philippe,-21.36,55.77,77.52,82.4,69.0,90.0,9.17,RE
96,Lebu,-37.62,-73.65,55.99,55.99,88.0,11.0,5.26,CL
97,New Norfolk,-42.78,147.06,61.2,66.0,59.0,96.0,9.17,AU
98,Rawson,-43.3,-65.1,63.84,63.84,45.0,3.0,14.47,AR
99,Tasiilaq,65.61,-37.64,24.8,24.8,79.0,90.0,2.24,GL
100,Ballitoville,-29.54,31.21,75.56,78.01,73.0,20.0,21.92,ZA
101,Wilmington,34.23,-77.94,69.33,75.0,83.0,1.0,9.17,US
102,Rio Branco,-9.97,-67.81,77.0,77.0,100.0,75.0,3.36,BR
103,Matara,5.95,80.54,79.75,79.75,82.0,67.0,4.97,LK
104,Inírida,3.87,-67.92,89.89,89.89,59.0,59.0,3.4,CO
105,Atuona,-9.8,-139.03,81.43,81.43,73.0,50.0,17.16,PF
106,Salalah,17.02,54.09,82.4,82.4,65.0,20.0,9.17,OM
107,Baie-Comeau,49.22,-68.15,27.55,28.99,38.0,1.0,10.29,CA
108,Kailua,21.4,-157.74,69.64,75.2,69.0,75.0,12.75,US
109,Tandil,-37.32,-59.13,75.0,75.0,72.0,0.0,1.01,AR
110,Mulchén,-37.72,-72.23,46.4,46.4,100.0,90.0,5.32,CL
111,Cabedelo,-6.98,-34.83,86.0,86.0,70.0,75.0,9.17,BR
112,Nikolskoye,59.7,30.79,48.2,48.2,39.0,10.0,13.42,RU
113,Pangnirtung,66.15,-65.71,5.85,5.85,79.0,14.0,1.61,CA
114,Iralaya,15.0,-83.23,80.6,80.6,78.0,40.0,9.06,HN
115,Okhotsk,59.38,143.3,25.83,25.83,95.0,100.0,17.96,RU
116,Fengxian,34.7,116.59,46.76,46.76,50.0,100.0,5.61,CN
117,Hithadhoo,-0.6,73.08,84.2,84.2,69.0,53.0,8.61,MV
120,Pacific Grove,36.62,-121.92,45.21,50.0,71.0,75.0,5.82,US
121,Taoudenni,22.68,-3.98,95.43,95.43,14.0,42.0,23.09,ML
122,Abonnema,4.71,6.79,88.2,88.2,65.0,95.0,9.26,NG
124,Gualaquiza,-3.4,-78.55,74.5,74.5,54.0,86.0,1.14,EC
125,Upernavik,72.79,-56.15,10.26,10.26,92.0,94.0,15.75,GL
126,Kharp,66.8,65.81,25.57,25.57,95.0,58.0,8.84,RU
127,Mount Isa,-20.73,139.5,77.0,77.0,50.0,0.0,9.08,AU
128,Honningsvåg,70.98,25.97,27.99,27.99,91.0,100.0,33.96,NO
129,Carbondale,37.73,-89.22,70.34,71.6,73.0,40.0,21.92,US
130,Panórama,40.59,23.03,49.89,52.0,87.0,75.0,3.36,GR
131,Makakilo City,21.35,-158.09,68.95,75.2,100.0,90.0,7.52,US
132,Tyrma,50.08,132.17,12.36,12.36,90.0,1.0,2.42,RU
133,Kawalu,-7.38,108.21,74.68,74.68,81.0,100.0,2.73,ID
134,Tateyama,34.98,139.87,47.48,48.2,93.0,75.0,23.04,JP
135,Nanortalik,60.14,-45.24,38.03,38.03,80.0,100.0,36.84,GL
136,Longyearbyen,78.22,15.64,-0.4,-0.4,70.0,75.0,14.99,SJ
137,Ojinaga,29.57,-104.42,50.68,53.6,25.0,1.0,17.22,MX
138,Kloulklubed,7.04,134.26,80.6,80.6,83.0,75.0,9.17,PW
139,Brodokalmak,55.57,62.08,46.4,46.4,39.0,20.0,15.66,RU
140,Talnakh,69.49,88.4,8.6,8.6,84.0,100.0,6.71,RU
141,Saint George,37.1,-113.58,31.89,35.6,69.0,1.0,1.28,US
142,Codrington,-38.27,141.97,71.62,71.62,55.0,100.0,19.46,AU
143,Strezhevoy,60.73,77.59,35.6,35.6,55.0,40.0,11.18,RU
144,Hilo,19.73,-155.09,62.13,68.0,82.0,90.0,6.93,US
145,Cayenne,4.93,-52.33,80.6,80.6,83.0,95.0,5.82,GF
146,Kaeo,-35.1,173.78,51.4,53.01,90.0,8.0,1.99,NZ
147,Severo-Kuril'sk,50.68,156.12,33.22,33.22,94.0,100.0,13.38,RU
148,Alcúdia,39.85,3.12,62.24,64.4,48.0,96.0,8.05,ES
149,Kununurra,-15.77,128.73,77.0,77.0,69.0,0.0,2.24,AU
150,Balod,20.73,81.2,90.84,90.84,28.0,83.0,3.96,IN
151,Marawi,8.0,124.29,69.66,69.66,77.0,86.0,1.83,PH
152,Kenora,49.82,-94.43,25.68,26.6,73.0,40.0,4.7,CA
153,Rocha,-34.48,-54.33,80.13,80.13,60.0,87.0,12.01,UY
154,Alice Springs,-23.7,133.88,80.6,80.6,26.0,0.0,10.29,AU
155,Road Town,18.42,-64.62,80.26,80.6,69.0,40.0,9.17,VG
156,Saldanha,-33.01,17.94,73.4,73.4,43.0,0.0,13.87,ZA
157,Meulaboh,4.14,96.13,81.81,81.81,77.0,100.0,1.07,ID
158,Flinders,-34.58,150.86,63.66,66.0,100.0,75.0,10.51,AU
159,Morro Bay,35.37,-120.85,41.2,46.0,81.0,1.0,3.36,US
160,São Filipe,14.9,-24.5,70.92,70.92,72.0,24.0,17.18,CV
162,Necochea,-38.55,-58.74,83.05,83.05,43.0,1.0,8.5,AR
163,Susa,32.19,48.24,68.81,68.81,60.0,96.0,18.92,IR
164,Westport,41.14,-73.36,48.43,52.0,49.0,1.0,11.41,US
165,Slonim,53.09,25.32,55.53,55.53,44.0,86.0,3.49,BY
166,Lompoc,34.64,-120.46,41.43,45.0,93.0,1.0,8.48,US
168,Port Alfred,-33.59,26.89,73.0,73.0,78.0,0.0,1.01,ZA
169,Thompson,55.74,-97.86,5.0,5.0,84.0,90.0,6.93,CA
170,Gaza,31.5,34.47,65.25,66.2,63.0,40.0,14.99,PS
171,Pevek,69.7,170.31,10.62,10.62,84.0,100.0,20.89,RU
173,Haines Junction,60.75,-137.51,-7.62,-7.62,73.0,100.0,6.06,CA
176,Ishigaki,24.34,124.16,65.91,65.91,84.0,100.0,28.9,JP
177,Sosnovo-Ozerskoye,52.52,111.54,25.16,25.16,74.0,88.0,7.16,RU
178,Iracoubo,5.48,-53.2,81.77,81.77,80.0,91.0,9.98,GF
180,Troitsko-Pechorsk,62.71,56.2,34.21,34.21,91.0,100.0,8.03,RU
181,São João da Barra,-21.64,-41.05,83.3,84.2,61.0,40.0,4.68,BR
182,Oranjestad,12.52,-70.03,82.4,82.4,65.0,20.0,19.46,AW
183,Cherskiy,68.75,161.3,18.01,18.01,86.0,100.0,18.32,RU
184,Midland,32.0,-102.08,46.67,50.0,33.0,1.0,11.41,US
186,Fuerte Olimpo,-21.04,-57.87,91.38,91.38,49.0,0.0,7.52,PY
187,Arraial do Cabo,-22.97,-42.03,82.4,82.4,65.0,40.0,12.75,BR
188,Mildura,-34.2,142.15,75.0,75.0,51.0,65.0,3.0,AU
189,Bat Yam,32.02,34.75,63.1,66.2,63.0,40.0,14.99,IL
190,Ola,59.58,151.28,22.32,22.32,95.0,100.0,38.81,RU
192,Sanchazi,42.08,126.6,25.52,25.52,80.0,0.0,2.77,CN
193,Kaitangata,-46.28,169.85,48.83,48.99,81.0,3.0,1.99,NZ
194,Katsuura,35.13,140.3,47.68,48.2,93.0,75.0,23.04,JP
196,Bonga,7.28,36.23,76.62,76.62,33.0,54.0,1.5,ET
197,Alta Floresta,-9.88,-56.09,84.34,84.34,64.0,63.0,5.1,BR
198,Tsabong,-26.02,22.4,91.65,91.65,14.0,7.0,4.52,BW
199,Oussouye,12.48,-16.55,93.2,93.2,32.0,100.0,6.93,SN
200,Helong,42.54,129.0,25.3,25.3,81.0,0.0,5.08,CN
201,Khovd,48.01,91.64,30.49,30.49,41.0,28.0,10.74,MN
202,Finschhafen,-6.6,147.87,81.68,81.68,74.0,100.0,8.05,PG
203,Navahrudak,53.6,25.83,52.77,52.77,47.0,93.0,1.86,BY
204,Ust'-Karsk,52.7,118.81,25.09,25.09,84.0,10.0,3.76,RU
205,Kokopo,-4.35,152.26,79.41,79.41,79.0,62.0,5.21,PG
206,Moose Factory,51.26,-80.61,37.4,37.4,64.0,20.0,14.99,CA
207,Bluff,-46.6,168.33,44.01,44.01,92.0,3.0,1.01,NZ
208,Chui,-33.7,-53.46,76.82,76.82,69.0,89.0,12.21,UY
209,Safi,32.3,-9.24,63.61,63.61,60.0,27.0,13.2,MA
210,Berekum,7.45,-2.58,97.45,97.45,33.0,67.0,3.49,GH
211,Souillac,-20.52,57.52,82.22,82.4,83.0,75.0,8.05,MU
212,Muravlenko,63.79,74.52,29.03,29.03,96.0,98.0,17.34,RU
213,Lebedinyy,58.52,125.52,17.22,17.22,90.0,100.0,8.34,RU
214,Ubari,26.59,12.78,90.21,90.21,9.0,3.0,17.31,LY
215,Mar del Plata,-38.0,-57.56,72.37,73.99,94.0,90.0,10.29,AR
216,Naze,28.37,129.48,66.2,66.2,93.0,90.0,13.87,JP
217,Avarua,-21.21,-159.78,78.8,78.8,94.0,40.0,6.93,CK
218,Fort Nelson,58.81,-122.7,-11.2,-11.2,76.0,75.0,4.7,CA
220,Avera,33.19,-82.53,68.13,71.01,66.0,1.0,3.36,US
221,Coyhaique,-45.58,-72.07,48.2,48.2,81.0,75.0,4.7,CL
222,Oliveira,-20.7,-44.83,74.79,74.79,54.0,32.0,4.61,BR
223,Richards Bay,-28.78,32.04,75.69,75.69,73.0,7.0,22.53,ZA
224,Henderson,36.04,-114.98,44.29,46.99,52.0,1.0,4.76,US
225,Torbay,47.67,-52.73,35.29,37.0,80.0,75.0,12.75,CA
227,Tiksi,71.69,128.87,-5.78,-5.78,89.0,100.0,2.98,RU
228,Buala,-8.14,159.59,81.88,81.88,78.0,62.0,5.53,SB
229,Annau,37.89,58.52,66.2,66.2,28.0,40.0,11.41,TM
230,Papara,-3.98,-38.73,86.52,87.01,70.0,40.0,11.41,BR
231,Tangier,35.78,-5.81,63.46,64.4,59.0,40.0,6.93,MA
232,Whitehorse,60.72,-135.05,-15.03,-11.0,68.0,5.0,3.36,CA
233,Pinheiro Machado,-31.58,-53.38,75.78,78.01,71.0,6.0,11.01,BR
234,Nísia Floresta,-6.09,-35.21,87.8,87.8,66.0,40.0,10.29,BR
235,Port Blair,11.67,92.75,81.55,81.55,69.0,0.0,4.83,IN
236,Ribeira Grande,38.52,-28.7,60.8,60.8,63.0,40.0,21.92,PT
237,Mackay,-21.15,149.2,74.39,75.2,88.0,75.0,19.46,AU
238,Mubende,0.56,31.39,75.61,75.61,45.0,75.0,2.64,UG
239,Mukhen,48.1,136.1,22.15,22.15,87.0,81.0,7.25,RU
240,Namatanai,-3.67,152.43,81.52,81.52,75.0,48.0,3.78,PG
241,Valleyview,55.07,-117.29,2.44,2.44,85.0,100.0,4.94,CA
242,Pindushi,62.92,34.58,36.73,36.73,79.0,95.0,7.67,RU
243,Boromlya,50.62,34.97,55.15,55.15,46.0,85.0,10.54,UA
244,Saint-Augustin,51.23,-58.65,30.47,30.47,94.0,99.0,20.78,CA
245,Grand Gaube,-20.01,57.66,82.15,82.4,83.0,75.0,8.05,MU
248,Winona,43.97,-91.77,43.84,46.0,93.0,90.0,9.17,US
249,Kemijärvi,66.71,27.43,25.84,25.84,86.0,100.0,14.05,FI
250,Cabo San Lucas,22.89,-109.91,63.3,64.99,77.0,40.0,6.93,MX
251,Husavik,66.04,-17.34,37.4,37.4,51.0,75.0,28.86,IS
253,Orlik,52.52,99.83,16.66,16.66,77.0,92.0,4.43,RU
256,Carnduff,49.17,-101.8,28.0,28.0,86.0,50.0,7.0,CA
257,Xai-Xai,-25.05,33.64,76.14,76.14,65.0,0.0,10.92,MZ
258,Kobayashi,31.98,130.98,53.85,59.0,87.0,75.0,3.36,JP
259,San Quintín,30.48,-115.95,56.14,56.14,60.0,0.0,5.73,MX
260,Saskylakh,71.92,114.08,-17.46,-17.46,87.0,11.0,2.75,RU
261,Esperance,-33.87,121.9,59.0,59.0,82.0,100.0,10.29,AU
262,Winburg,-28.52,27.01,79.29,79.29,14.0,0.0,11.9,ZA
263,Kidal,18.44,1.41,99.18,99.18,8.0,93.0,8.57,ML
264,Khandagayty,50.73,92.05,11.97,11.97,79.0,90.0,0.98,RU
265,Cap Malheureux,-19.98,57.61,82.15,82.4,83.0,75.0,8.05,MU
266,Bafoulabé,13.81,-10.83,106.9,106.9,12.0,67.0,5.57,ML
267,Bowen,-20.02,148.23,75.69,77.0,94.0,40.0,10.29,AU
268,Sumy,50.92,34.8,54.64,54.64,47.0,95.0,10.27,UA
269,Porto-Novo,6.5,2.6,87.8,87.8,70.0,40.0,10.29,BJ
270,La Asuncion,11.03,-63.86,82.83,82.83,65.0,7.0,13.87,VE
271,Herre,59.1,9.57,45.0,48.0,28.0,88.0,17.22,NO
272,Apatou,5.16,-54.35,88.39,88.39,61.0,57.0,4.5,GF
273,Rakiv Lis,51.62,24.92,57.29,57.29,40.0,13.0,6.33,UA
274,Topchikha,52.82,83.12,28.4,28.4,86.0,22.0,4.47,RU
275,Rodolfo Sánchez Taboada,31.72,-116.57,54.16,54.16,51.0,0.0,3.89,MX
276,Hong Kong,22.29,114.16,68.95,70.0,94.0,40.0,1.12,HK
277,Skeldon,5.88,-57.13,82.81,82.81,76.0,95.0,8.19,GY
279,Qaqortoq,60.72,-46.03,48.2,48.2,29.0,75.0,18.34,GL
280,Kenscoff,18.45,-72.29,80.6,80.6,57.0,20.0,9.17,HT
281,Touros,-5.2,-35.46,87.8,87.8,58.0,75.0,12.75,BR
282,Gigmoto,13.78,124.39,80.71,80.71,81.0,12.0,12.68,PH
283,Gizo Government Station,-8.1,156.84,82.62,82.62,77.0,92.0,8.43,SB
284,Tanout,14.97,8.89,100.58,100.58,6.0,0.0,10.56,NE
285,North Myrtle Beach,33.82,-78.68,70.11,75.99,94.0,40.0,12.75,US
286,Chara,56.91,118.26,15.35,15.35,81.0,68.0,3.29,RU
287,Cockburn Town,21.46,-71.14,76.86,76.86,77.0,0.0,17.38,TC
290,Bilibino,68.05,166.44,1.62,1.62,81.0,100.0,3.94,RU
291,Sumenep,-7.02,113.87,81.43,81.43,76.0,74.0,3.6,ID
292,Yelan’-Koleno,51.15,41.23,45.37,45.37,83.0,89.0,10.8,RU
293,Ratnagiri,16.98,73.3,83.05,83.05,62.0,0.0,11.83,IN
294,Biak,-0.91,122.88,81.57,81.57,73.0,100.0,2.37,ID
295,Bell Ville,-32.63,-62.69,68.0,68.0,92.0,55.0,1.99,AR
297,Beringovskiy,63.05,179.32,4.41,4.41,76.0,14.0,3.33,RU
298,Inuvik,68.35,-133.72,-18.4,-18.4,61.0,40.0,5.82,CA
299,Sur,22.57,59.53,78.8,78.8,59.0,0.0,11.86,OM
300,Vestmannaeyjar,63.44,-20.27,37.4,37.4,69.0,60.0,6.93,IS
301,Edd,13.93,41.69,92.25,92.25,41.0,40.0,18.99,ER
303,Bontang,0.13,117.5,80.22,80.22,83.0,99.0,2.44,ID
304,Buritizeiro,-17.35,-44.96,80.06,80.06,60.0,100.0,3.83,BR
305,Aklavik,68.22,-135.01,-18.4,-18.4,61.0,40.0,5.82,CA
306,Inhambane,-23.86,35.38,78.8,78.8,69.0,75.0,9.17,MZ
307,Nantucket,41.28,-70.1,47.73,51.01,57.0,1.0,8.05,US
